Local time,Open,High,Low,Close,Volume
18.08.2020 15:20:00.000 GMT+0530,1.19063,1.19072,1.19020,1.19033,927370010.3759999
18.08.2020 15:25:00.000 GMT+0530,1.19033,1.19036,1.19014,1.19034,846639999.3897
18.08.2020 15:30:00.000 GMT+0530,1.19035,1.19041,1.18981,1.18990,1222889984.1309001
18.08.2020 15:35:00.000 GMT+0530,1.18990,1.19045,1.18990,1.19036,973130004.8828001
18.08.2020 15:40:00.000 GMT+0530,1.19038,1.19044,1.18988,1.18991,939240005.4932001
18.08.2020 15:45:00.000 GMT+0530,1.18987,1.19038,1.18975,1.19034,1294850021.3623
18.08.2020 15:50:00.000 GMT+0530,1.19032,1.19069,1.19022,1.19069,1234060028.0761
18.08.2020 15:55:00.000 GMT+0530,1.19068,1.19099,1.19047,1.19095,1440690002.4414
18.08.2020 16:00:00.000 GMT+0530,1.19095,1.19099,1.19066,1.19068,922629997.2534
18.08.2020 16:05:00.000 GMT+0530,1.19069,1.19083,1.19049,1.19060,789250000
18.08.2020 16:10:00.000 GMT+0530,1.19057,1.19070,1.19034,1.19065,1039189971.9239
18.08.2020 16:15:00.000 GMT+0530,1.19064,1.19065,1.19003,1.19005,939430000.3050001
18.08.2020 16:20:00.000 GMT+0530,1.19005,1.19046,1.19005,1.19023,670070003.5095
18.08.2020 16:25:00.000 GMT+0530,1.19023,1.19053,1.18986,1.19012,1148969985.9619
18.08.2020 16:30:00.000 GMT+0530,1.19008,1.19027,1.18998,1.19009,1200399978.6377
18.08.2020 16:35:00.000 GMT+0530,1.19009,1.19040,1.18987,1.19036,913240020.7521001
18.08.2020 16:40:00.000 GMT+0530,1.19036,1.19052,1.18985,1.18994,884859992.9809
18.08.2020 16:45:00.000 GMT+0530,1.18995,1.19018,1.18993,1.19008,648890014.6485
18.08.2020 16:50:00.000 GMT+0530,1.19009,1.19022,1.18978,1.19000,836909988.4033
18.08.2020 16:55:00.000 GMT+0530,1.18999,1.19016,1.18989,1.18998,754690002.4414
18.08.2020 17:00:00.000 GMT+0530,1.19000,1.19012,1.18995,1.18998,842170005.7983999
18.08.2020 17:05:00.000 GMT+0530,1.18998,1.19019,1.18986,1.19012,1178240005.4932
18.08.2020 17:10:00.000 GMT+0530,1.19012,1.19061,1.19005,1.19014,1128419998.169
18.08.2020 17:15:00.000 GMT+0530,1.19014,1.19037,1.19004,1.19030,1172540008.545
18.08.2020 17:20:00.000 GMT+0530,1.19031,1.19049,1.18995,1.19046,1404120010.3760002
18.08.2020 17:25:00.000 GMT+0530,1.19046,1.19081,1.19021,1.19068,17354660461.4258
18.08.2020 17:30:00.000 GMT+0530,1.19068,1.19077,1.19045,1.19062,1251409988.4033
18.08.2020 17:35:00.000 GMT+0530,1.19063,1.19077,1.19045,1.19054,1081020011.9018998
18.08.2020 17:40:00.000 GMT+0530,1.19055,1.19070,1.19043,1.19070,1239860015.8692
18.08.2020 17:45:00.000 GMT+0530,1.19069,1.19291,1.19061,1.19291,1397020027.1606998
18.08.2020 17:50:00.000 GMT+0530,1.19295,1.19343,1.19258,1.19272,3392580078.1250997
18.08.2020 17:55:00.000 GMT+0530,1.19272,1.19417,1.19272,1.19394,11774759796.1426
18.08.2020 18:00:00.000 GMT+0530,1.19394,1.19402,1.19338,1.19367,1803720001.2206998
18.08.2020 18:05:00.000 GMT+0530,1.19368,1.19450,1.19358,1.19409,7127779937.7442
18.08.2020 18:10:00.000 GMT+0530,1.19408,1.19431,1.19372,1.19389,1972869995.1172
18.08.2020 18:15:00.000 GMT+0530,1.19391,1.19450,1.19390,1.19432,2694970031.7382
18.08.2020 18:20:00.000 GMT+0530,1.19432,1.19441,1.19363,1.19368,2511479980.4688
18.08.2020 18:25:00.000 GMT+0530,1.19368,1.19385,1.19354,1.19366,1647389999.3896
18.08.2020 18:30:00.000 GMT+0530,1.19366,1.19445,1.19365,1.19375,1776289993.2862
18.08.2020 18:35:00.000 GMT+0530,1.19377,1.19430,1.19362,1.19376,1435350006.1035
18.08.2020 18:40:00.000 GMT+0530,1.19374,1.19429,1.19356,1.19389,1345959976.1964
18.08.2020 18:45:00.000 GMT+0530,1.19389,1.19410,1.19373,1.19410,1328000000
18.08.2020 18:50:00.000 GMT+0530,1.19409,1.19422,1.19378,1.19379,936169998.1689
18.08.2020 18:55:00.000 GMT+0530,1.19379,1.19629,1.19378,1.19576,10885729980.4688
18.08.2020 19:00:00.000 GMT+0530,1.19573,1.19654,1.19549,1.19579,2985479980.4688
18.08.2020 19:05:00.000 GMT+0530,1.19580,1.19634,1.19573,1.19573,26162220855.713
18.08.2020 19:10:00.000 GMT+0530,1.19572,1.19632,1.19572,1.19624,2141670013.4278002
18.08.2020 19:15:00.000 GMT+0530,1.19624,1.19657,1.19588,1.19636,2281820007.3241997
18.08.2020 19:20:00.000 GMT+0530,1.19635,1.19660,1.19588,1.19594,2864640014.6483
18.08.2020 19:25:00.000 GMT+0530,1.19594,1.19619,1.19565,1.19582,1928910003.6620998
18.08.2020 19:30:00.000 GMT+0530,1.19582,1.19612,1.19515,1.19536,1886600036.621
18.08.2020 19:35:00.000 GMT+0530,1.19536,1.19541,1.19389,1.19420,2895510040.2833004
18.08.2020 19:40:00.000 GMT+0530,1.19418,1.19479,1.19379,1.19419,2081619995.1172
18.08.2020 19:45:00.000 GMT+0530,1.19419,1.19427,1.19322,1.19349,2157259979.2481003
18.08.2020 19:50:00.000 GMT+0530,1.19350,1.19354,1.19293,1.19298,2498850036.6210995
18.08.2020 19:55:00.000 GMT+0530,1.19298,1.19350,1.19237,1.19257,2463869964.5995
18.08.2020 20:00:00.000 GMT+0530,1.19258,1.19361,1.19254,1.19347,2312029968.2617
18.08.2020 20:05:00.000 GMT+0530,1.19345,1.19387,1.19320,1.19359,2391590057.373
18.08.2020 20:10:00.000 GMT+0530,1.19358,1.19385,1.19318,1.19328,2084349945.0684
18.08.2020 20:15:00.000 GMT+0530,1.19329,1.19375,1.19276,1.19375,2324040008.5449
18.08.2020 20:20:00.000 GMT+0530,1.19375,1.19384,1.19265,1.19279,1891000000
18.08.2020 20:25:00.000 GMT+0530,1.19278,1.19279,1.19191,1.19209,1997920028.6865
18.08.2020 20:30:00.000 GMT+0530,1.19210,1.19241,1.19181,1.19217,1654819992.0655003
18.08.2020 20:35:00.000 GMT+0530,1.19216,1.19270,1.19201,1.19265,1507870010.3758998
18.08.2020 20:40:00.000 GMT+0530,1.19267,1.19319,1.19261,1.19319,1333340011.5967
18.08.2020 20:45:00.000 GMT+0530,1.19319,1.19321,1.19259,1.19281,1096859992.9809
18.08.2020 20:50:00.000 GMT+0530,1.19280,1.19287,1.19189,1.19202,1012510009.7656
18.08.2020 20:55:00.000 GMT+0530,1.19203,1.19249,1.19202,1.19242,1045299995.4223
18.08.2020 21:00:00.000 GMT+0530,1.19241,1.19299,1.19237,1.19277,1059309974.6705
18.08.2020 21:05:00.000 GMT+0530,1.19276,1.19286,1.19223,1.19231,841169982.9101999
18.08.2020 21:10:00.000 GMT+0530,1.19232,1.19292,1.19228,1.19285,827059986.1144999
18.08.2020 21:15:00.000 GMT+0530,1.19283,1.19286,1.19268,1.19277,662660011.2916
18.08.2020 21:20:00.000 GMT+0530,1.19278,1.19325,1.19270,1.19318,747750019.0734
18.08.2020 21:25:00.000 GMT+0530,1.19318,1.19326,1.19280,1.19280,658599998.4742
18.08.2020 21:30:00.000 GMT+0530,1.19279,1.19280,1.19223,1.19223,871669975.2806
18.08.2020 21:35:00.000 GMT+0530,1.19225,1.19309,1.19225,1.19298,937979980.4687
18.08.2020 21:40:00.000 GMT+0530,1.19297,1.19343,1.19294,1.19338,1207190002.4414
18.08.2020 21:45:00.000 GMT+0530,1.19335,1.19343,1.19291,1.19319,982790023.8037
18.08.2020 21:50:00.000 GMT+0530,1.19318,1.19318,1.19295,1.19314,617640014.6485
18.08.2020 21:55:00.000 GMT+0530,1.19315,1.19356,1.19309,1.19345,820070014.9535999
18.08.2020 22:00:00.000 GMT+0530,1.19345,1.19363,1.19338,1.19349,683189994.812
18.08.2020 22:05:00.000 GMT+0530,1.19348,1.19386,1.19346,1.19375,667829994.2017
18.08.2020 22:10:00.000 GMT+0530,1.19375,1.19381,1.19356,1.19359,392929992.6757
18.08.2020 22:15:00.000 GMT+0530,1.19359,1.19380,1.19358,1.19374,461440006.2561
18.08.2020 22:20:00.000 GMT+0530,1.19374,1.19374,1.19337,1.19344,523220001.22059995
18.08.2020 22:25:00.000 GMT+0530,1.19344,1.19372,1.19342,1.19362,777319999.6946999
18.08.2020 22:30:00.000 GMT+0530,1.19364,1.19364,1.19313,1.19317,1125190017.7001
18.08.2020 22:35:00.000 GMT+0530,1.19316,1.19321,1.19299,1.19308,453280006.4088
18.08.2020 22:40:00.000 GMT+0530,1.19307,1.19327,1.19307,1.19313,642319999.6947
18.08.2020 22:45:00.000 GMT+0530,1.19313,1.19320,1.19302,1.19315,523539981.84199995
18.08.2020 22:50:00.000 GMT+0530,1.19315,1.19351,1.19310,1.19347,897019989.0137
18.08.2020 22:55:00.000 GMT+0530,1.19347,1.19374,1.19334,1.19366,1170009994.5069
18.08.2020 23:00:00.000 GMT+0530,1.19366,1.19384,1.19353,1.19353,631760002.1362
18.08.2020 23:05:00.000 GMT+0530,1.19352,1.19373,1.19352,1.19373,605459999.0843999
18.08.2020 23:10:00.000 GMT+0530,1.19372,1.19373,1.19329,1.19333,503440002.4415
18.08.2020 23:15:00.000 GMT+0530,1.19332,1.19354,1.19321,1.19344,675250011.4442
18.08.2020 23:20:00.000 GMT+0530,1.19343,1.19354,1.19336,1.19345,665449996.9483
18.08.2020 23:25:00.000 GMT+0530,1.19345,1.19353,1.19318,1.19320,635979988.0982
18.08.2020 23:30:00.000 GMT+0530,1.19319,1.19334,1.19311,1.19329,371509994.5068
18.08.2020 23:35:00.000 GMT+0530,1.19329,1.19330,1.19309,1.19317,347759998.3215
18.08.2020 23:40:00.000 GMT+0530,1.19318,1.19331,1.19314,1.19319,373639995.57490003
18.08.2020 23:45:00.000 GMT+0530,1.19319,1.19324,1.19285,1.19298,343079998.0163
18.08.2020 23:50:00.000 GMT+0530,1.19299,1.19317,1.19291,1.19313,431440002.44140005
18.08.2020 23:55:00.000 GMT+0530,1.19311,1.19319,1.19304,1.19308,482750003.8146
19.08.2020 00:00:00.000 GMT+0530,1.19308,1.19348,1.19300,1.19345,286179996.0136
19.08.2020 00:05:00.000 GMT+0530,1.19345,1.19366,1.19342,1.19354,293819999.6948
19.08.2020 00:10:00.000 GMT+0530,1.19355,1.19359,1.19345,1.19348,517650005.3406
19.08.2020 00:15:00.000 GMT+0530,1.19348,1.19360,1.19333,1.19360,287109996.7957
19.08.2020 00:20:00.000 GMT+0530,1.19359,1.19370,1.19349,1.19369,468220001.2208
19.08.2020 00:25:00.000 GMT+0530,1.19370,1.19389,1.19360,1.19382,419049999.237
19.08.2020 00:30:00.000 GMT+0530,1.19382,1.19385,1.19333,1.19333,688120010.376
19.08.2020 00:35:00.000 GMT+0530,1.19332,1.19332,1.19309,1.19323,482019996.6431
19.08.2020 00:40:00.000 GMT+0530,1.19323,1.19343,1.19321,1.19334,423480003.3569
19.08.2020 00:45:00.000 GMT+0530,1.19334,1.19339,1.19306,1.19318,477209999.08439994
19.08.2020 00:50:00.000 GMT+0530,1.19318,1.19329,1.19313,1.19321,379050003.0517
19.08.2020 00:55:00.000 GMT+0530,1.19320,1.19327,1.19314,1.19322,278650001.5259
19.08.2020 01:00:00.000 GMT+0530,1.19323,1.19333,1.19317,1.19332,850909980.7739999
19.08.2020 01:05:00.000 GMT+0530,1.19332,1.19350,1.19312,1.19345,546380004.8827001
19.08.2020 01:10:00.000 GMT+0530,1.19346,1.19371,1.19346,1.19365,386519992.8283
19.08.2020 01:15:00.000 GMT+0530,1.19364,1.19375,1.19342,1.19365,355640003.20430005
19.08.2020 01:20:00.000 GMT+0530,1.19363,1.19370,1.19341,1.19345,466579998.0164
19.08.2020 01:25:00.000 GMT+0530,1.19346,1.19354,1.19314,1.19334,608030002.594
19.08.2020 01:30:00.000 GMT+0530,1.19335,1.19348,1.19327,1.19341,254969999.3134
19.08.2020 01:35:00.000 GMT+0530,1.19341,1.19343,1.19334,1.19340,88059998.5123
19.08.2020 01:40:00.000 GMT+0530,1.19340,1.19363,1.19339,1.19359,183659999.84739998
19.08.2020 01:45:00.000 GMT+0530,1.19357,1.19361,1.19353,1.19359,136529998.3024
19.08.2020 01:50:00.000 GMT+0530,1.19360,1.19375,1.19350,1.19373,149010002.13639998
19.08.2020 01:55:00.000 GMT+0530,1.19374,1.19377,1.19364,1.19369,131020002.3651
19.08.2020 02:00:00.000 GMT+0530,1.19370,1.19384,1.19365,1.19373,774529991.15
19.08.2020 02:05:00.000 GMT+0530,1.19373,1.19378,1.19368,1.19377,133710000.9917
19.08.2020 02:10:00.000 GMT+0530,1.19376,1.19378,1.19348,1.19353,121870000.3624
19.08.2020 02:15:00.000 GMT+0530,1.19354,1.19354,1.19342,1.19348,79569999.9332
19.08.2020 02:20:00.000 GMT+0530,1.19349,1.19352,1.19345,1.19350,44790000.438700005
19.08.2020 02:25:00.000 GMT+0530,1.19350,1.19352,1.19296,1.19317,349050001.1444
19.08.2020 02:30:00.000 GMT+0530,1.19317,1.19334,1.19309,1.19317,35430000.0667
19.08.2020 02:35:00.000 GMT+0530,1.19312,1.19320,1.19306,1.19315,38940000.1765
19.08.2020 02:40:00.000 GMT+0530,1.19312,1.19321,1.19309,1.19319,21930000.126399998
19.08.2020 02:45:00.000 GMT+0530,1.19317,1.19320,1.19315,1.19317,18570000.1717
19.08.2020 02:50:00.000 GMT+0530,1.19317,1.19317,1.19315,1.19317,24610000.372
19.08.2020 02:55:00.000 GMT+0530,1.19319,1.19350,1.19319,1.19335,26879999.7569
19.08.2020 03:00:00.000 GMT+0530,1.19336,1.19336,1.19331,1.19331,36710000.6343
19.08.2020 03:05:00.000 GMT+0530,1.19334,1.19338,1.19332,1.19338,15699999.6901
19.08.2020 03:10:00.000 GMT+0530,1.19340,1.19343,1.19332,1.19343,47230000.495900005
19.08.2020 03:15:00.000 GMT+0530,1.19342,1.19342,1.19318,1.19323,160460004.2105
19.08.2020 03:20:00.000 GMT+0530,1.19322,1.19325,1.19321,1.19322,30709999.7997
19.08.2020 03:25:00.000 GMT+0530,1.19321,1.19329,1.19312,1.19327,40670000.076299995
19.08.2020 03:30:00.000 GMT+0530,1.19327,1.19339,1.19301,1.19305,1243135032.6538
19.08.2020 03:35:00.000 GMT+0530,1.19305,1.19319,1.19288,1.19311,509820003.5095
19.08.2020 03:40:00.000 GMT+0530,1.19310,1.19331,1.19307,1.19325,245340002.05990002
19.08.2020 03:45:00.000 GMT+0530,1.19327,1.19332,1.19311,1.19327,163369998.9318
19.08.2020 03:50:00.000 GMT+0530,1.19328,1.19342,1.19320,1.19335,242599992.7521
19.08.2020 03:55:00.000 GMT+0530,1.19335,1.19357,1.19335,1.19341,274360004.425
19.08.2020 04:00:00.000 GMT+0530,1.19341,1.19357,1.19328,1.19357,325990005.49329996
19.08.2020 04:05:00.000 GMT+0530,1.19357,1.19367,1.19353,1.19359,206750000.47680002
19.08.2020 04:10:00.000 GMT+0530,1.19359,1.19366,1.19350,1.19366,116079997.06269999
19.08.2020 04:15:00.000 GMT+0530,1.19367,1.19371,1.19365,1.19371,168669998.1689
19.08.2020 04:20:00.000 GMT+0530,1.19370,1.19386,1.19370,1.19386,92670001.0299
19.08.2020 04:25:00.000 GMT+0530,1.19388,1.19401,1.19386,1.19399,243559997.5586
19.08.2020 04:30:00.000 GMT+0530,1.19399,1.19402,1.19390,1.19401,246180000.30520004
19.08.2020 04:35:00.000 GMT+0530,1.19401,1.19402,1.19372,1.19372,137989998.8175
19.08.2020 04:40:00.000 GMT+0530,1.19372,1.19372,1.19361,1.19371,129689999.58039999
19.08.2020 04:45:00.000 GMT+0530,1.19371,1.19390,1.19371,1.19390,182410001.7548
19.08.2020 04:50:00.000 GMT+0530,1.19390,1.19407,1.19390,1.19407,108720003.12799999
19.08.2020 04:55:00.000 GMT+0530,1.19405,1.19415,1.19404,1.19413,106630000.11449999
19.08.2020 05:00:00.000 GMT+0530,1.19414,1.19449,1.19411,1.19433,347779996.87189996
19.08.2020 05:05:00.000 GMT+0530,1.19432,1.19449,1.19429,1.19443,135850001.3352
19.08.2020 05:10:00.000 GMT+0530,1.19444,1.19456,1.19442,1.19456,264919998.1689
19.08.2020 05:15:00.000 GMT+0530,1.19456,1.19463,1.19451,1.19460,272480003.3571
19.08.2020 05:20:00.000 GMT+0530,1.19459,1.19489,1.19459,1.19468,435079994.2017
19.08.2020 05:25:00.000 GMT+0530,1.19467,1.19513,1.19466,1.19466,357529996.872
19.08.2020 05:30:00.000 GMT+0530,1.19465,1.19505,1.19461,1.19498,894260009.7657
19.08.2020 05:35:00.000 GMT+0530,1.19498,1.19520,1.19489,1.19493,807970001.2206999
19.08.2020 05:40:00.000 GMT+0530,1.19492,1.19497,1.19466,1.19473,475790000.91550004
19.08.2020 05:45:00.000 GMT+0530,1.19476,1.19478,1.19441,1.19461,380439990.9972
19.08.2020 05:50:00.000 GMT+0530,1.19462,1.19464,1.19426,1.19431,412099998.47400004
19.08.2020 05:55:00.000 GMT+0530,1.19431,1.19445,1.19409,1.19444,500080001.831
19.08.2020 06:00:00.000 GMT+0530,1.19444,1.19457,1.19434,1.19447,280309999.4659
19.08.2020 06:05:00.000 GMT+0530,1.19447,1.19447,1.19412,1.19425,208330001.83110002
19.08.2020 06:10:00.000 GMT+0530,1.19425,1.19429,1.19408,1.19417,395520000.4577
19.08.2020 06:15:00.000 GMT+0530,1.19418,1.19442,1.19399,1.19438,591030006.4086
19.08.2020 06:20:00.000 GMT+0530,1.19438,1.19462,1.19399,1.19456,901829986.5723
19.08.2020 06:25:00.000 GMT+0530,1.19456,1.19490,1.19438,1.19480,1040559982.2996999
19.08.2020 06:30:00.000 GMT+0530,1.19479,1.19496,1.19463,1.19475,798580009.4605
19.08.2020 06:35:00.000 GMT+0530,1.19475,1.19531,1.19474,1.19502,718150001.5258999
19.08.2020 06:40:00.000 GMT+0530,1.19502,1.19514,1.19480,1.19513,4339779945.3736
19.08.2020 06:45:00.000 GMT+0530,1.19513,1.19522,1.19497,1.19505,509289997.10090005
19.08.2020 06:50:00.000 GMT+0530,1.19506,1.19512,1.19477,1.19484,409629997.2534
19.08.2020 06:55:00.000 GMT+0530,1.19485,1.19497,1.19441,1.19456,636649993.8965
19.08.2020 07:00:00.000 GMT+0530,1.19455,1.19458,1.19414,1.19422,901590003.9672999
19.08.2020 07:05:00.000 GMT+0530,1.19422,1.19447,1.19403,1.19403,604439994.812
19.08.2020 07:10:00.000 GMT+0530,1.19400,1.19452,1.19387,1.19440,707629989.6241
19.08.2020 07:15:00.000 GMT+0530,1.19443,1.19476,1.19439,1.19460,1602020027.1606998
19.08.2020 07:20:00.000 GMT+0530,1.19458,1.19475,1.19431,1.19438,711369995.1171
19.08.2020 07:25:00.000 GMT+0530,1.19438,1.19440,1.19385,1.19406,680229988.0981001
19.08.2020 07:30:00.000 GMT+0530,1.19406,1.19406,1.19369,1.19377,562519992.8283
19.08.2020 07:35:00.000 GMT+0530,1.19379,1.19389,1.19351,1.19359,767589996.3379
19.08.2020 07:40:00.000 GMT+0530,1.19358,1.19384,1.19357,1.19373,524199996.9481
19.08.2020 07:45:00.000 GMT+0530,1.19372,1.19397,1.19365,1.19396,363979995.72760004
19.08.2020 07:50:00.000 GMT+0530,1.19395,1.19403,1.19379,1.19395,210559993.7439
19.08.2020 07:55:00.000 GMT+0530,1.19396,1.19396,1.19344,1.19346,361009998.3216
19.08.2020 08:00:00.000 GMT+0530,1.19346,1.19354,1.19335,1.19349,352889995.5748
19.08.2020 08:05:00.000 GMT+0530,1.19349,1.19372,1.19338,1.19341,297770004.2725
19.08.2020 08:10:00.000 GMT+0530,1.19341,1.19351,1.19332,1.19335,390659999.8475
19.08.2020 08:15:00.000 GMT+0530,1.19334,1.19345,1.19326,1.19342,324889995.57509995
19.08.2020 08:20:00.000 GMT+0530,1.19342,1.19389,1.19337,1.19368,492869995.1171
19.08.2020 08:25:00.000 GMT+0530,1.19370,1.19383,1.19366,1.19373,311179996.4904
19.08.2020 08:30:00.000 GMT+0530,1.19372,1.19392,1.19363,1.19365,370610002.5177
19.08.2020 08:35:00.000 GMT+0530,1.19366,1.19375,1.19353,1.19353,581390007.0192
19.08.2020 08:40:00.000 GMT+0530,1.19354,1.19372,1.19353,1.19371,469500000.00000006
19.08.2020 08:45:00.000 GMT+0530,1.19372,1.19381,1.19362,1.19378,346649997.7111
19.08.2020 08:50:00.000 GMT+0530,1.19378,1.19401,1.19373,1.19399,648150011.0626
19.08.2020 08:55:00.000 GMT+0530,1.19398,1.19408,1.19382,1.19405,456629993.4387
19.08.2020 09:00:00.000 GMT+0530,1.19405,1.19412,1.19391,1.19395,282540002.8228
19.08.2020 09:05:00.000 GMT+0530,1.19393,1.19393,1.19377,1.19379,209669998.16899997
19.08.2020 09:10:00.000 GMT+0530,1.19378,1.19378,1.19356,1.19357,288799996.8528
19.08.2020 09:15:00.000 GMT+0530,1.19358,1.19368,1.19342,1.19359,302789993.2862
19.08.2020 09:20:00.000 GMT+0530,1.19359,1.19359,1.19301,1.19318,369269996.6431
19.08.2020 09:25:00.000 GMT+0530,1.19317,1.19317,1.19281,1.19300,428009994.50689995
19.08.2020 09:30:00.000 GMT+0530,1.19301,1.19335,1.19301,1.19335,625850009.9183
19.08.2020 09:35:00.000 GMT+0530,1.19332,1.19351,1.19321,1.19343,484699996.9483
19.08.2020 09:40:00.000 GMT+0530,1.19341,1.19354,1.19323,1.19325,356809997.5586
19.08.2020 09:45:00.000 GMT+0530,1.19325,1.19333,1.19314,1.19330,256849998.4742
19.08.2020 09:50:00.000 GMT+0530,1.19331,1.19332,1.19302,1.19309,268110000.6103
19.08.2020 09:55:00.000 GMT+0530,1.19308,1.19312,1.19297,1.19297,442180004.1199
19.08.2020 10:00:00.000 GMT+0530,1.19294,1.19318,1.19291,1.19305,1564449970.2454
19.08.2020 10:05:00.000 GMT+0530,1.19307,1.19336,1.19304,1.19335,267670005.79830003
19.08.2020 10:10:00.000 GMT+0530,1.19334,1.19349,1.19327,1.19347,340960002.8992
19.08.2020 10:15:00.000 GMT+0530,1.19346,1.19346,1.19318,1.19320,215709999.0845
19.08.2020 10:20:00.000 GMT+0530,1.19320,1.19322,1.19296,1.19311,249559997.55850002
19.08.2020 10:25:00.000 GMT+0530,1.19309,1.19326,1.19306,1.19314,250539997.1008
19.08.2020 10:30:00.000 GMT+0530,1.19313,1.19317,1.19291,1.19294,315740001.6786
19.08.2020 10:35:00.000 GMT+0530,1.19294,1.19305,1.19284,1.19284,212950000.76299998
19.08.2020 10:40:00.000 GMT+0530,1.19284,1.19306,1.19282,1.19303,326020004.27250004
19.08.2020 10:45:00.000 GMT+0530,1.19304,1.19356,1.19299,1.19344,522320009.2316
19.08.2020 10:50:00.000 GMT+0530,1.19345,1.19388,1.19344,1.19378,635090003.9674
19.08.2020 10:55:00.000 GMT+0530,1.19377,1.19398,1.19371,1.19396,1177529972.0763
19.08.2020 11:00:00.000 GMT+0530,1.19396,1.19422,1.19379,1.19396,3911439918.518
19.08.2020 11:05:00.000 GMT+0530,1.19397,1.19416,1.19375,1.19375,392239997.8638
19.08.2020 11:10:00.000 GMT+0530,1.19376,1.19418,1.19354,1.19381,862380004.8829
19.08.2020 11:15:00.000 GMT+0530,1.19380,1.19406,1.19372,1.19373,835520019.5311999
19.08.2020 11:20:00.000 GMT+0530,1.19372,1.19396,1.19364,1.19373,643260002.1362
19.08.2020 11:25:00.000 GMT+0530,1.19375,1.19391,1.19367,1.19377,511659996.03270006
19.08.2020 11:30:00.000 GMT+0530,1.19378,1.19479,1.19352,1.19471,3719839965.8203
19.08.2020 11:35:00.000 GMT+0530,1.19465,1.19465,1.19416,1.19428,2405150009.1553
19.08.2020 11:40:00.000 GMT+0530,1.19427,1.19427,1.19392,1.19417,751420005.7982999
19.08.2020 11:45:00.000 GMT+0530,1.19414,1.19449,1.19414,1.19447,1126430000.3052
19.08.2020 11:50:00.000 GMT+0530,1.19447,1.19467,1.19410,1.19436,555050006.8665999
19.08.2020 11:55:00.000 GMT+0530,1.19435,1.19453,1.19391,1.19397,679880004.8828
19.08.2020 12:00:00.000 GMT+0530,1.19396,1.19437,1.19377,1.19432,881789985.6566
19.08.2020 12:05:00.000 GMT+0530,1.19431,1.19456,1.19423,1.19427,756839973.4496001
19.08.2020 12:10:00.000 GMT+0530,1.19426,1.19430,1.19387,1.19401,970990005.4931
19.08.2020 12:15:00.000 GMT+0530,1.19403,1.19424,1.19399,1.19405,573779991.1498
19.08.2020 12:20:00.000 GMT+0530,1.19404,1.19405,1.19358,1.19370,766629981.9946
19.08.2020 12:25:00.000 GMT+0530,1.19370,1.19390,1.19354,1.19357,927919998.1689
19.08.2020 12:30:00.000 GMT+0530,1.19354,1.19385,1.19315,1.19383,1192539978.0275002
19.08.2020 12:35:00.000 GMT+0530,1.19382,1.19389,1.19321,1.19342,1158960029.602
19.08.2020 12:40:00.000 GMT+0530,1.19339,1.19364,1.19263,1.19289,1432479995.7275999
19.08.2020 12:45:00.000 GMT+0530,1.19289,1.19309,1.19224,1.19238,1906659973.1446
19.08.2020 12:50:00.000 GMT+0530,1.19238,1.19296,1.19230,1.19291,1728479980.4687998
19.08.2020 12:55:00.000 GMT+0530,1.19292,1.19330,1.19258,1.19273,1571570007.3242002
19.08.2020 13:00:00.000 GMT+0530,1.19271,1.19331,1.19257,1.19305,1464709991.4551
19.08.2020 13:05:00.000 GMT+0530,1.19303,1.19329,1.19267,1.19318,1050339996.3379
19.08.2020 13:10:00.000 GMT+0530,1.19317,1.19340,1.19296,1.19316,1122360000.6104
19.08.2020 13:15:00.000 GMT+0530,1.19317,1.19334,1.19301,1.19317,764709999.0845
19.08.2020 13:20:00.000 GMT+0530,1.19318,1.19389,1.19312,1.19359,14478229644.7754
19.08.2020 13:25:00.000 GMT+0530,1.19359,1.19380,1.19347,1.19376,889190002.4414
19.08.2020 13:30:00.000 GMT+0530,1.19375,1.19387,1.19358,1.19358,951519973.7549
